gene	FDR	logFC
TRINITY_DN121418_c2_g1_i1	1	-0.429850428171774
TRINITY_DN119929_c0_g1_i1	1	0.0253709486905967
TRINITY_DN134515_c0_g1_i1	1	-0.782680608843034
TRINITY_DN129130_c5_g1_i2	1	-0.198667380773951
TRINITY_DN127534_c3_g1_i3	1	-0.606562965224079
TRINITY_DN136647_c2_g1_i3	0.760703799064861	1.21308433346792
TRINITY_DN130929_c2_g1_i3	1	-0.115138248228502
TRINITY_DN123166_c4_g2_i2	1	-0.0947647174999026
TRINITY_DN134323_c0_g1_i1	1	0.437703140254721
TRINITY_DN127260_c0_g3_i5	0.628931127120427	-3.35058674803027
TRINITY_DN118957_c0_g2_i1	1	-0.61107179470488
TRINITY_DN114869_c0_g1_i1	1	-0.161396489371319
TRINITY_DN131154_c3_g9_i2	1	-0.334949047113638
TRINITY_DN130120_c0_g3_i1	1	-0.401144314947737
TRINITY_DN115215_c1_g2_i1	1	1.16404547285405
TRINITY_DN103798_c0_g1_i1	1	-2.04734998048495
TRINITY_DN124587_c0_g1_i1	1	0.552116257235402
TRINITY_DN131846_c7_g4_i1	1	0.535863354127272
TRINITY_DN123403_c1_g1_i2	1	-0.248226496868559
TRINITY_DN125305_c3_g2_i1	1	-0.000114214625346776
TRINITY_DN130557_c1_g3_i3	0.345195546132574	6.29378832188018
TRINITY_DN102393_c0_g1_i1	1	-0.214521125107167
TRINITY_DN131724_c1_g3_i2	1	-0.179678260882375
TRINITY_DN130789_c5_g2_i2	1	0.0853334017002914
TRINITY_DN131051_c3_g1_i5	1	0.012493601241205
TRINITY_DN118477_c1_g1_i1	1	0.151902596664342
TRINITY_DN51181_c0_g2_i1	1	-0.187751156127078
TRINITY_DN129662_c1_g4_i1	1	-0.174007655318388
TRINITY_DN125473_c3_g1_i1	1	0.832661584325413
TRINITY_DN116393_c0_g1_i2	1	0.0614499683183474
TRINITY_DN121000_c0_g2_i6	1	0.090634233781103
TRINITY_DN98773_c0_g2_i1	8.64712010617747e-06	6.55915733433252
TRINITY_DN122349_c0_g1_i2	1	-0.162300794695954
TRINITY_DN121101_c0_g1_i4	1	0.366736914779467
TRINITY_DN48675_c0_g1_i1	1	0.228634537108999
TRINITY_DN133698_c1_g1_i3	1	-0.201180603078483
TRINITY_DN122320_c0_g1_i4	1	-0.197509752289348
TRINITY_DN127726_c4_g1_i1	1	-0.0715911758048771
TRINITY_DN115724_c1_g2_i1	1	-0.0555462962982178
TRINITY_DN135422_c1_g1_i1	1	0.837955304403302
TRINITY_DN121247_c1_g4_i1	1	0.404082258977773
TRINITY_DN168612_c0_g1_i1	1	0.186596348845078
TRINITY_DN117179_c0_g1_i1	1	0.184426489992684
TRINITY_DN129162_c5_g1_i2	1	0.154389455121491
TRINITY_DN130880_c2_g1_i1	1	-0.306597514513818
TRINITY_DN123508_c2_g3_i2	1	-0.362844352592304
TRINITY_DN129712_c2_g4_i5	1	-0.0756144205224965
TRINITY_DN128633_c6_g7_i2	1	0.0313172761793857
TRINITY_DN124789_c0_g2_i1	1	-0.293409426248614
TRINITY_DN125285_c1_g1_i1	1	0.303469708091759
TRINITY_DN2358_c0_g1_i1	1	0.0797688038017476
TRINITY_DN220340_c0_g1_i1	1	-0.587846413348923
TRINITY_DN124760_c0_g2_i1	1	-0.0661463216550721
TRINITY_DN124999_c0_g1_i1	1	0.169067912962465
TRINITY_DN135749_c3_g3_i1	1	0.30298861104472
TRINITY_DN135127_c7_g1_i2	1	-0.244820749332667
TRINITY_DN132204_c3_g1_i2	1	-0.381302348736378
TRINITY_DN122959_c0_g1_i3	1	-0.555770129504657
TRINITY_DN133710_c3_g1_i1	1	-0.240675352492776
TRINITY_DN131766_c10_g2_i1	1	-0.019449147118846
TRINITY_DN131407_c4_g4_i4	1	0.277077397764342
TRINITY_DN125813_c0_g1_i1	1	0.205219942284739
TRINITY_DN131808_c0_g4_i3	1	-0.429456106440605
TRINITY_DN119381_c0_g1_i7	1	-0.0212663985983523
TRINITY_DN117000_c0_g1_i2	1	-0.294263400963139
TRINITY_DN114768_c0_g1_i1	1	-0.334635688975583
TRINITY_DN134685_c3_g19_i1	1	-0.272845309490672
TRINITY_DN130974_c0_g2_i1	1	0.223054630419082
TRINITY_DN124350_c1_g2_i1	1	-0.088060150370439
TRINITY_DN118868_c0_g1_i1	1	0.320034553160799
TRINITY_DN132265_c0_g2_i1	1	0.757114552228499
TRINITY_DN100754_c0_g1_i1	1	-0.307192914475501
TRINITY_DN133257_c2_g1_i1	1	0.0559511288048637
TRINITY_DN132762_c1_g2_i4	1	0.585082309869427
TRINITY_DN126936_c3_g7_i1	1	-0.0451490822161267
TRINITY_DN131063_c5_g2_i1	1	-0.578011780959309
TRINITY_DN131203_c2_g2_i4	1	0.370718538342568
TRINITY_DN131213_c0_g6_i1	1	-0.129199103058471
TRINITY_DN131943_c0_g1_i2	1	-0.00548205279522461
TRINITY_DN179323_c0_g1_i1	1	0.00258855288484983
TRINITY_DN123426_c1_g4_i1	1	0.151417768647936
TRINITY_DN128370_c0_g3_i2	1	0.549561103276741
TRINITY_DN136059_c1_g3_i1	1	0.0989760286321674
TRINITY_DN184690_c0_g1_i1	1	-0.186436821111733
TRINITY_DN82326_c0_g1_i1	1	0.174139342578526
TRINITY_DN136341_c3_g1_i2	1	0.14900942071875
TRINITY_DN126775_c1_g1_i2	1	0.427526607169496
TRINITY_DN133040_c1_g1_i1	1	-0.0940623566325673
TRINITY_DN127045_c0_g1_i2	1	0.507676298768701
TRINITY_DN106237_c0_g1_i1	1	-0.667771225202592
TRINITY_DN117396_c0_g1_i1	1	0.288178236455714
TRINITY_DN124119_c0_g1_i1	1	0.471620772733501
TRINITY_DN126346_c1_g2_i3	1	0.0500541681159656
TRINITY_DN131864_c2_g3_i1	1	-0.236970394215554
TRINITY_DN129526_c4_g1_i1	1	0.154312071259242
TRINITY_DN126911_c8_g1_i1	1	0.110766326114185
TRINITY_DN128186_c0_g1_i4	1	-0.291278075302554
TRINITY_DN106961_c0_g1_i1	1	0.0354712225790719
TRINITY_DN122021_c0_g2_i1	1	1.04683521375796
TRINITY_DN134772_c1_g1_i2	1	0.439958506517693
TRINITY_DN130391_c1_g1_i3	1	-0.00377517741048288
TRINITY_DN129955_c4_g1_i2	1	-0.402077015797748
TRINITY_DN131239_c3_g5_i1	1	0.0146188117525326
TRINITY_DN126372_c4_g2_i1	1	-0.181650004607072
TRINITY_DN152924_c0_g1_i1	1	-0.150755101877325
TRINITY_DN114945_c0_g2_i1	1	-0.172836569435749
TRINITY_DN129370_c1_g2_i2	1	0.320935069548366
TRINITY_DN133899_c4_g4_i2	1	0.952981436242037
TRINITY_DN135445_c7_g3_i4	1	0.129765317484133
TRINITY_DN112522_c0_g2_i1	1	-0.241869566387098
TRINITY_DN121201_c0_g1_i1	1	0.205934549400394
TRINITY_DN132175_c4_g1_i1	1	0.388678974030595
TRINITY_DN126721_c3_g5_i2	1	0.112194266804092
TRINITY_DN135177_c0_g2_i3	1	0.662845964285417
TRINITY_DN124062_c2_g2_i1	1	-0.120159720210472
TRINITY_DN123769_c0_g1_i1	1	-0.438348289508068
TRINITY_DN115728_c1_g1_i2	1	-0.162851311905837
TRINITY_DN129824_c0_g3_i2	1	0.726511686764655
TRINITY_DN119839_c0_g5_i2	1	0.478524041610105
TRINITY_DN115771_c0_g1_i1	1	-0.187799430768184
TRINITY_DN133475_c0_g1_i1	1	0.0611377017420209
TRINITY_DN128766_c3_g2_i3	1	-0.335150277529891
TRINITY_DN131610_c1_g1_i2	1	-0.44043951725838
TRINITY_DN121039_c2_g4_i15	1	0.00166234864751146
TRINITY_DN126739_c1_g1_i1	6.33842642103466e-05	11.3513053080136
TRINITY_DN122373_c0_g1_i2	1	0.0241894079502198
TRINITY_DN123911_c0_g1_i1	1	0.985767534679544
TRINITY_DN112180_c0_g1_i1	1	-0.281595772997768
TRINITY_DN103653_c0_g1_i1	1	-0.419383974298588
TRINITY_DN130491_c2_g1_i8	1	-0.0793627355655115
TRINITY_DN130384_c2_g1_i1	1	0.0372739298886435
TRINITY_DN131149_c0_g2_i1	1	0.269525719909104
TRINITY_DN131843_c0_g2_i1	1	0.021039589570268
TRINITY_DN136248_c3_g2_i1	1	0.362319615020676
TRINITY_DN121062_c0_g1_i1	1	0.0205714067896963
TRINITY_DN130266_c3_g6_i3	1	-0.161868156897142
TRINITY_DN129176_c3_g1_i3	1	0.180675928703465
TRINITY_DN78109_c0_g1_i2	1	0.268834246025538
TRINITY_DN124404_c2_g1_i10	1	0.285966966485313
TRINITY_DN134787_c1_g12_i1	1	0.58296317357634
TRINITY_DN135256_c0_g1_i2	1	-0.366679268634901
TRINITY_DN129920_c0_g2_i4	1	-0.228913373260599
TRINITY_DN130164_c2_g5_i1	1	0.14164681924431
TRINITY_DN114530_c0_g5_i1	1	1.40432523470721
TRINITY_DN132638_c6_g3_i3	1	-0.0182992106385186
TRINITY_DN132158_c1_g2_i9	1	0.23096759997301
TRINITY_DN118672_c0_g1_i1	1	0.799632478477383
TRINITY_DN133288_c0_g3_i1	1	-0.388175975875442
TRINITY_DN134088_c4_g1_i2	1	-0.702699604204835
TRINITY_DN135875_c1_g4_i3	1	-0.0921644149879979
TRINITY_DN132524_c0_g1_i3	1	0.04716092908089
TRINITY_DN119368_c0_g1_i2	1	-0.08355588610455
TRINITY_DN135179_c0_g1_i2	1	0.165725465124085
TRINITY_DN127574_c0_g1_i13	1	-0.4618227722527
TRINITY_DN136096_c1_g2_i1	1	0.181800551796118
TRINITY_DN135493_c2_g1_i1	1	0.941895660169649
TRINITY_DN121714_c0_g1_i5	1	0.336509053719879
TRINITY_DN122578_c0_g1_i3	1	0.367344804588155
TRINITY_DN126912_c4_g1_i1	1	0.544858682829995
TRINITY_DN120344_c0_g2_i2	1	0.411630408535137
TRINITY_DN133039_c0_g2_i1	1	0.37139402920681
TRINITY_DN116435_c0_g1_i1	1	-0.195861115129879
TRINITY_DN129780_c0_g1_i2	1	-0.127289533423968
TRINITY_DN152514_c0_g1_i1	1	0.473481410015286
TRINITY_DN127706_c0_g1_i2	1	-0.00613383225688321
TRINITY_DN135446_c3_g1_i8	1	0.181523884454251
TRINITY_DN132600_c0_g1_i3	1	-0.0105801029188478
TRINITY_DN123764_c2_g1_i6	1	-0.33646791749852
TRINITY_DN129108_c0_g5_i7	1	-0.149536259406444
TRINITY_DN49812_c0_g1_i1	1	-0.751987126874416
TRINITY_DN104357_c0_g1_i2	1	-0.604437815614087
TRINITY_DN126124_c0_g1_i1	1	-0.0270901123464535
TRINITY_DN124802_c6_g3_i1	1	-1.31978833276045
TRINITY_DN134608_c3_g3_i1	1	0.0574657339924018
TRINITY_DN120189_c2_g3_i1	1	-0.1732791924392
TRINITY_DN130247_c6_g1_i1	1	1.74344694379813
TRINITY_DN130270_c9_g3_i4	1	-0.27949525361955
TRINITY_DN130283_c0_g2_i15	1	0.167262887926818
TRINITY_DN117977_c0_g1_i1	1	-0.0222254541796629
TRINITY_DN116479_c0_g2_i1	1	-0.166497772304737
TRINITY_DN119754_c2_g10_i1	0.00167077440933455	7.8612269771013
TRINITY_DN20017_c0_g2_i1	1	-0.144269828316447
TRINITY_DN128755_c0_g3_i1	1	0.293015707900307
TRINITY_DN134917_c8_g1_i14	1	0.036755232739051
TRINITY_DN134184_c4_g8_i2	1	-0.0912051089866674
TRINITY_DN114305_c0_g2_i2	1	-0.136396121345156
TRINITY_DN123582_c0_g2_i1	1	-0.117405665800807
TRINITY_DN136257_c0_g1_i1	1	-0.230396116452897
TRINITY_DN134031_c5_g1_i1	1	0.763948898447507
TRINITY_DN130980_c0_g1_i3	1	0.0554465803964935
TRINITY_DN125552_c1_g5_i1	1	-0.597104545012108
TRINITY_DN129548_c6_g1_i2	1	-0.230035739289994
TRINITY_DN120753_c3_g1_i2	1	0.127939613345946
TRINITY_DN119860_c0_g2_i2	1	-0.100765364278261
TRINITY_DN120863_c0_g1_i1	1	-0.102031128019362
TRINITY_DN134529_c3_g1_i2	1	0.165968027136476
TRINITY_DN1451_c0_g1_i1	1	0.14414477225673
TRINITY_DN130514_c2_g1_i2	1	-0.198945115743016
TRINITY_DN119605_c0_g2_i2	1	-0.0825236996323261
TRINITY_DN126912_c2_g3_i2	1	-0.263777464879142
TRINITY_DN120495_c1_g1_i1	1	1.34333658840005
TRINITY_DN136479_c2_g1_i1	1	0.723114535463259
TRINITY_DN110773_c0_g1_i2	1	-1.0650688707623
TRINITY_DN109288_c0_g1_i1	1	0.199165943109464
TRINITY_DN1360_c0_g1_i1	1	1.40874805242206
TRINITY_DN129398_c8_g2_i1	1	0.910436609743373
TRINITY_DN132624_c0_g1_i1	1	0.529516660302458
TRINITY_DN113351_c0_g2_i1	1	0.401343462067908
TRINITY_DN128371_c0_g1_i3	1	0.0365993779646095
TRINITY_DN123332_c1_g1_i2	1	0.159177714663279
TRINITY_DN130784_c3_g1_i5	1	-0.279564535435487
TRINITY_DN131725_c0_g1_i2	1	-1.29354353013281
TRINITY_DN109324_c0_g1_i2	1	-0.00729660152049176
TRINITY_DN116447_c1_g3_i2	1	-0.0277578778101194
TRINITY_DN124652_c3_g1_i1	1	1.63306584143721
TRINITY_DN132095_c9_g5_i2	1	-0.254402101027502
TRINITY_DN130317_c0_g5_i3	1	0.240820325358507
