gene	FDR
TRINITY_DN105413_c0_g1_i1	0.909698295422282
TRINITY_DN105435_c0_g1_i1	0.23300610986336
TRINITY_DN105438_c0_g1_i1	0.591324629870352
TRINITY_DN105440_c0_g1_i1	1
TRINITY_DN105441_c0_g2_i3	0.926285523123106
TRINITY_DN105453_c0_g1_i1	1
TRINITY_DN105472_c0_g3_i2	1
TRINITY_DN105481_c1_g1_i1	0.483901161117948
TRINITY_DN105513_c0_g1_i1	0.0117169226704423
TRINITY_DN105560_c0_g1_i2	1
TRINITY_DN105578_c0_g1_i1	1
TRINITY_DN105592_c1_g1_i2	0.276085095534925
TRINITY_DN105601_c0_g1_i1	1
TRINITY_DN105618_c0_g1_i1	0.164924103027174
TRINITY_DN105624_c0_g1_i1	1
TRINITY_DN105635_c0_g1_i1	0.92410748635368
TRINITY_DN105647_c0_g2_i1	1
TRINITY_DN105669_c0_g5_i1	0.603517542465824
TRINITY_DN105682_c0_g3_i1	1
TRINITY_DN105687_c0_g2_i1	0.201827648558994
TRINITY_DN105705_c0_g1_i1	0.411766010298759
TRINITY_DN105721_c0_g1_i1	0.0243790006801488
TRINITY_DN105726_c0_g1_i1	0.534443565061665
TRINITY_DN105741_c0_g1_i2	0.926285523123106
TRINITY_DN105744_c0_g1_i1	0.0094937366958758
TRINITY_DN105809_c0_g1_i1	0.0194058042414431
TRINITY_DN105848_c0_g1_i1	0.00681574987205492
TRINITY_DN105850_c0_g2_i1	1
TRINITY_DN105885_c0_g1_i1	0.708175592080317
TRINITY_DN105911_c1_g5_i1	0.367099267242687
TRINITY_DN105940_c0_g1_i2	0.683133209275388
TRINITY_DN105985_c0_g1_i1	0.940887232823992
TRINITY_DN106065_c0_g1_i2	1
TRINITY_DN106090_c0_g2_i1	0.959078659874571
TRINITY_DN106100_c0_g2_i1	0.802289748896011
TRINITY_DN106101_c0_g1_i1	0.501641197411809
TRINITY_DN106130_c0_g1_i1	0.576744943349683
TRINITY_DN106138_c0_g2_i1	0.805966730048444
TRINITY_DN106189_c0_g2_i1	0.00134516552651159
TRINITY_DN106219_c0_g3_i1	1
TRINITY_DN106229_c0_g1_i2	0.780762483019541
TRINITY_DN106256_c0_g3_i3	5.69515226812682e-05
TRINITY_DN106296_c0_g1_i1	0.863341336997906
TRINITY_DN106354_c0_g2_i1	0.918828585699544
TRINITY_DN106366_c0_g5_i1	0.538922193878661
TRINITY_DN106368_c0_g2_i1	0.0627189776178982
TRINITY_DN106392_c0_g2_i2	0.659297274092079
TRINITY_DN106419_c0_g1_i2	0.201527724019962
TRINITY_DN106429_c0_g1_i1	0.858094363308234
TRINITY_DN106447_c0_g1_i1	0.166140238298418
TRINITY_DN106464_c0_g2_i1	1
TRINITY_DN106465_c0_g1_i1	0.430673908057265
TRINITY_DN106476_c0_g1_i1	0.693876707205508
TRINITY_DN106492_c0_g1_i4	0.2932528310488
TRINITY_DN106502_c0_g1_i1	0.0395034721162385
TRINITY_DN106515_c0_g1_i1	0.154541448591634
TRINITY_DN106620_c0_g1_i1	0.0645690457223496
TRINITY_DN106653_c0_g2_i1	0.893482949906241
TRINITY_DN106700_c0_g2_i1	1
TRINITY_DN106706_c0_g1_i4	0.669088124878768
TRINITY_DN106733_c0_g1_i1	0.198249390715372
TRINITY_DN106770_c0_g1_i1	0.182776079223432
TRINITY_DN106850_c0_g1_i1	1
TRINITY_DN106899_c0_g2_i1	0.0578820984630604
TRINITY_DN106923_c0_g1_i1	0.588957091626634
TRINITY_DN106942_c0_g1_i1	1
TRINITY_DN106959_c0_g2_i1	0.318499728654096
TRINITY_DN107055_c0_g1_i1	0.490879407410468
TRINITY_DN107060_c0_g1_i1	0.510514493279684
TRINITY_DN107137_c0_g1_i1	0.354698577198833
TRINITY_DN107178_c0_g3_i1	1
TRINITY_DN107214_c0_g1_i1	0.611338569880965
TRINITY_DN107234_c0_g1_i1	0.317736733767301
TRINITY_DN107308_c0_g1_i1	1
TRINITY_DN107374_c0_g2_i1	0.137417801345674
TRINITY_DN107396_c0_g1_i2	0.076710340277115
TRINITY_DN107449_c0_g1_i2	1
TRINITY_DN107450_c0_g3_i2	1
TRINITY_DN107472_c0_g1_i1	0.173831852041277
TRINITY_DN107473_c0_g2_i2	0.984933985870669
TRINITY_DN107522_c0_g2_i2	0.00986178126022377
TRINITY_DN107524_c0_g1_i2	0.40814502781267
TRINITY_DN107530_c1_g1_i1	1
TRINITY_DN107586_c0_g1_i2	0.942724946532493
TRINITY_DN107605_c0_g1_i1	0.238633273817594
TRINITY_DN107632_c0_g1_i1	1
TRINITY_DN107645_c0_g1_i1	1
TRINITY_DN107651_c0_g1_i1	0.917413708767318
TRINITY_DN107659_c0_g1_i1	0.0248825456535868
TRINITY_DN107672_c0_g2_i1	0.833047483204008
TRINITY_DN107696_c0_g1_i4	1
TRINITY_DN107704_c0_g1_i1	1
TRINITY_DN107740_c0_g1_i1	1
TRINITY_DN107748_c0_g3_i1	0.0536757933374725
