Log2RPKM	Sex	bias
2.89102639033333	"meanmale"	"unbias"
3.94810547933333	"meanmale"	"unbias"
1.444460629	"meanmale"	"unbias"
1.027207897	"meanmale"	"unbias"
5.11952764	"meanmale"	"unbias"
2.43071842566667	"meanmale"	"unbias"
3.07288188433333	"meanmale"	"unbias"
2.28900593933333	"meanmale"	"unbias"
0.838924006666667	"meanmale"	"unbias"
4.24296938133333	"meanmale"	"unbias"
0.626083767333333	"meanmale"	"unbias"
1.27454207666667	"meanmale"	"unbias"
1.751012658	"meanmale"	"unbias"
3.856343248	"meanmale"	"unbias"
7.29762641333333	"meanmale"	"unbias"
5.10737340833333	"meanmale"	"unbias"
1.158242801	"meanmale"	"unbias"
5.19221249233333	"meanmale"	"unbias"
2.96962301033333	"meanmale"	"unbias"
0.220826839	"meanmale"	"unbias"
5.09648501133333	"meanmale"	"unbias"
4.89008982066667	"meanmale"	"unbias"
7.71903583966667	"meanmale"	"unbias"
3.78378523733333	"meanmale"	"unbias"
4.37312146833333	"meanmale"	"unbias"
7.99078625766667	"meanmale"	"unbias"
4.51020750733333	"meanmale"	"unbias"
1.08099564133333	"meanmale"	"unbias"
2.16322062833333	"meanmale"	"unbias"
7.89968604133333	"meanmale"	"unbias"
4.07148723966667	"meanmale"	"unbias"
1.92293507666667	"meanmale"	"unbias"
1.564320468	"meanmale"	"unbias"
7.908223936	"meanmale"	"unbias"
2.04333403066667	"meanmale"	"unbias"
0.988089683333333	"meanmale"	"unbias"
4.42588880133333	"meanmale"	"unbias"
3.20890835333333	"meanmale"	"unbias"
1.855243988	"meanmale"	"unbias"
3.216521452	"meanmale"	"unbias"
11.75340026	"meanmale"	"unbias"
2.795168281	"meanmale"	"unbias"
1.67269039066667	"meanmale"	"unbias"
0.579482419	"meanmale"	"unbias"
0.527778226333333	"meanmale"	"unbias"
5.20810358166667	"meanmale"	"unbias"
3.06081041933333	"meanmale"	"unbias"
2.545475507	"meanmale"	"unbias"
0.814702911	"meanmale"	"unbias"
3.23748620033333	"meanmale"	"unbias"
0.479241987666667	"meanmale"	"unbias"
1.47753826366667	"meanmale"	"unbias"
5.08867813166667	"meanmale"	"unbias"
1.18784162	"meanmale"	"unbias"
4.88724572966667	"meanmale"	"unbias"
4.06077269866667	"meanmale"	"unbias"
2.55138405933333	"meanmale"	"unbias"
3.80819032833333	"meanmale"	"unbias"
6.30973490566667	"meanmale"	"unbias"
2.15926842	"meanmale"	"unbias"
3.33032118166667	"meanmale"	"unbias"
8.04756550233333	"meanmale"	"unbias"
1.284591192	"meanmale"	"unbias"
2.288009311	"meanmale"	"unbias"
1.830081687	"meanmale"	"unbias"
8.45575411966667	"meanmale"	"unbias"
6.35961545066667	"meanmale"	"unbias"
1.37398716133333	"meanmale"	"unbias"
3.60223397333333	"meanmale"	"unbias"
1.71886127066667	"meanmale"	"unbias"
7.12090596133333	"meanmale"	"unbias"
1.88100791766667	"meanmale"	"unbias"
12.5166759566667	"meanmale"	"unbias"
4.04262956733333	"meanmale"	"unbias"
3.829334907	"meanmale"	"unbias"
0.977055906333333	"meanmale"	"unbias"
0.715230987	"meanmale"	"unbias"
0.170901467333333	"meanmale"	"unbias"
0.514833332666667	"meanmale"	"unbias"
10.5132365733333	"meanmale"	"unbias"
1.66856648566667	"meanmale"	"unbias"
7.13265125866667	"meanmale"	"unbias"
1.86884469666667	"meanmale"	"unbias"
3.118460691	"meanmale"	"unbias"
5.220489516	"meanmale"	"unbias"
6.09130016366667	"meanmale"	"unbias"
1.21145384733333	"meanmale"	"unbias"
0.161149631	"meanmale"	"unbias"
1.59143208	"meanmale"	"unbias"
6.14804971966667	"meanmale"	"unbias"
3.559101346	"meanmale"	"unbias"
0.706000328333333	"meanmale"	"unbias"
0.664340857666667	"meanmale"	"unbias"
3.781877563	"meanmale"	"unbias"
0.672340962666667	"meanmale"	"unbias"
0.532033805	"meanmale"	"unbias"
3.46450704933333	"meanmale"	"unbias"
4.30254945533333	"meanmale"	"unbias"
3.426039788	"meanmale"	"unbias"
3.32447312166667	"meanmale"	"unbias"
5.763037151	"meanmale"	"unbias"
4.66651966166667	"meanmale"	"unbias"
5.05586802866667	"meanmale"	"unbias"
4.24143397066667	"meanmale"	"unbias"
6.28466079433333	"meanmale"	"unbias"
5.90446089333333	"meanmale"	"unbias"
5.38647793433333	"meanmale"	"unbias"
1.79846293	"meanmale"	"unbias"
5.09113421566667	"meanmale"	"unbias"
0.345321996333333	"meanmale"	"unbias"
3.61642003233333	"meanmale"	"unbias"
3.60434914466667	"meanmale"	"unbias"
0.714339283333333	"meanmale"	"unbias"
2.109555863	"meanmale"	"unbias"
3.42994078266667	"meanmale"	"unbias"
2.729750116	"meanmale"	"unbias"
2.62224470166667	"meanmale"	"unbias"
4.640884175	"meanmale"	"unbias"
2.56419163966667	"meanmale"	"unbias"
3.87425812	"meanmale"	"unbias"
5.68889134766667	"meanmale"	"unbias"
0.255850423	"meanmale"	"unbias"
3.48880722066667	"meanmale"	"unbias"
0.914055402333333	"meanmale"	"unbias"
4.186239075	"meanmale"	"unbias"
5.316374881	"meanmale"	"unbias"
0.573162569333333	"meanmale"	"unbias"
1.25911596933333	"meanmale"	"unbias"
5.09258736133333	"meanmale"	"unbias"
0.35850022	"meanmale"	"unbias"
3.50049367666667	"meanmale"	"unbias"
6.58216406966667	"meanmale"	"unbias"
2.66201696066667	"meanmale"	"unbias"
4.47502256666667	"meanmale"	"unbias"
8.573907889	"meanmale"	"unbias"
4.57516965	"meanmale"	"unbias"
5.449976455	"meanmale"	"unbias"
2.79363690233333	"meanmale"	"unbias"
1.569024549	"meanmale"	"unbias"
2.312645664	"meanmale"	"unbias"
2.792727557	"meanmale"	"unbias"
3.40076799866667	"meanmale"	"unbias"
2.22124011133333	"meanmale"	"unbias"
2.42488202066667	"meanmale"	"unbias"
3.44953278966667	"meanmale"	"unbias"
0.938253088666667	"meanmale"	"unbias"
0.300052176333333	"meanmale"	"unbias"
7.31427465433333	"meanmale"	"unbias"
1.58314444466667	"meanmale"	"unbias"
5.42601745366667	"meanmale"	"unbias"
3.24998525533333	"meanmale"	"unbias"
3.975230806	"meanmale"	"unbias"
1.82157586866667	"meanmale"	"unbias"
3.532498699	"meanmale"	"unbias"
3.27202129833333	"meanmale"	"unbias"
2.55795089166667	"meanmale"	"unbias"
3.359763504	"meanmale"	"unbias"
3.35444198133333	"meanmale"	"unbias"
1.40476984366667	"meanmale"	"unbias"
4.81085798766667	"meanmale"	"unbias"
0.254255031	"meanmale"	"unbias"
2.028710653	"meanmale"	"unbias"
3.157670309	"meanmale"	"unbias"
1.10012455233333	"meanmale"	"unbias"
-0.347367686	"meanmale"	"unbias"
2.31790175633333	"meanmale"	"unbias"
1.18939661533333	"meanmale"	"unbias"
2.159356312	"meanmale"	"unbias"
1.672983592	"meanmale"	"unbias"
0.173253078666667	"meanmale"	"unbias"
6.09107141133333	"meanmale"	"unbias"
3.73671395433333	"meanmale"	"unbias"
3.21916367633333	"meanmale"	"unbias"
5.785147644	"meanmale"	"unbias"
0.889927074666667	"meanmale"	"unbias"
3.42936044133333	"meanmale"	"unbias"
3.572337308	"meanmale"	"unbias"
0.357787918666667	"meanmale"	"unbias"
4.60085061833333	"meanmale"	"unbias"
2.050870117	"meanmale"	"unbias"
3.284108626	"meanmale"	"unbias"
1.925005527	"meanmale"	"unbias"
-0.0162356146666666	"meanmale"	"unbias"
7.63636187733333	"meanmale"	"unbias"
2.36595825466667	"meanmale"	"unbias"
1.06510849766667	"meanmale"	"unbias"
0.608420616333333	"meanmale"	"unbias"
1.036680078	"meanmale"	"unbias"
0.184386835333333	"meanmale"	"unbias"
0.483895714	"meanmale"	"unbias"
1.80069071933333	"meanmale"	"unbias"
1.01071729666667	"meanmale"	"unbias"
3.10780942266667	"meanmale"	"unbias"
4.19152077233333	"meanmale"	"unbias"
0.380377920333333	"meanmale"	"unbias"
0.855817781666667	"meanmale"	"unbias"
-0.141365601333333	"meanmale"	"unbias"
6.30392696033333	"meanmale"	"unbias"
8.76578742733333	"meanmale"	"unbias"
0.626784502333333	"meanmale"	"unbias"
0.237364680333333	"meanmale"	"unbias"
5.05034077433333	"meanmale"	"unbias"
1.871012619	"meanmale"	"unbias"
1.05210341733333	"meanmale"	"unbias"
4.35820976866667	"meanmale"	"unbias"
1.28468019933333	"meanmale"	"unbias"
0.283325764333333	"meanmale"	"unbias"
2.61615434366667	"meanmale"	"unbias"
1.61844307166667	"meanmale"	"unbias"
4.17514134766667	"meanmale"	"unbias"
1.43132776966667	"meanmale"	"unbias"
3.745277214	"meanmale"	"unbias"
0.0391555	"meanmale"	"unbias"
0.348949226666667	"meanmale"	"unbias"
2.25159707366667	"meanmale"	"unbias"
4.31735116266667	"meanmale"	"unbias"
4.32301207633333	"meanmale"	"unbias"
1.91191491133333	"meanmale"	"unbias"
2.15299857533333	"meanmale"	"unbias"
6.65666128533333	"meanmale"	"unbias"
0.00857553233333327	"meanmale"	"unbias"
0.164849958	"meanmale"	"unbias"
3.81373266533333	"meanmale"	"unbias"
0.258313313	"meanmale"	"unbias"
0.000388861999999994	"meanmale"	"unbias"
1.10242522966667	"meanmale"	"unbias"
0.623613652333333	"meanmale"	"unbias"
0.481332122666667	"meanmale"	"unbias"
1.451016003	"meanmale"	"unbias"
2.11975666766667	"meanmale"	"unbias"
1.68926074733333	"meanmale"	"unbias"
0.939681055333333	"meanmale"	"unbias"
0.72930253	"meanmale"	"unbias"
7.18871813233333	"meanmale"	"unbias"
4.88028888	"meanmale"	"unbias"
0.212868617	"meanmale"	"unbias"
2.54443109633333	"meanmale"	"unbias"
5.943680364	"meanmale"	"unbias"
3.31094334166667	"meanmale"	"unbias"
0.324240468666667	"meanmale"	"unbias"
3.37358280933333	"meanmale"	"unbias"
4.15723840133333	"meanmale"	"unbias"
2.081474844	"meanmale"	"unbias"
0.879923061	"meanmale"	"unbias"
3.41612035933333	"meanmale"	"unbias"
6.43914264066667	"meanmale"	"unbias"
0.574336489666667	"meanmale"	"unbias"
0.563123854	"meanmale"	"unbias"
1.781526154	"meanmale"	"unbias"
4.237814804	"meanmale"	"unbias"
0.265608275333333	"meanmale"	"unbias"
0.476718755333333	"meanmale"	"unbias"
4.00667032733333	"meanmale"	"unbias"
1.07321101733333	"meanmale"	"unbias"
3.29028316866667	"meanmale"	"unbias"
1.70769950833333	"meanmale"	"unbias"
2.720573871	"meanmale"	"unbias"
1.699663769	"meanmale"	"unbias"
4.77622444066667	"meanmale"	"unbias"
5.900641301	"meanmale"	"unbias"
0.927088786666667	"meanmale"	"unbias"
2.58324501766667	"meanmale"	"unbias"
1.883447893	"meanmale"	"unbias"
2.09916292533333	"meanmale"	"unbias"
2.94809019533333	"meanmale"	"unbias"
1.47749615	"meanmale"	"unbias"
2.65147400966667	"meanmale"	"unbias"
0.780095254666667	"meanmale"	"unbias"
4.46053687166667	"meanmale"	"unbias"
8.50101811133333	"meanmale"	"unbias"
1.08360663233333	"meanmale"	"unbias"
1.742037242	"meanmale"	"unbias"
3.50099319033333	"meanmale"	"unbias"
6.04413505266667	"meanmale"	"unbias"
0.858572727333333	"meanmale"	"unbias"
4.38219577233333	"meanmale"	"unbias"
1.488302252	"meanmale"	"unbias"
2.10835084233333	"meanmale"	"unbias"
5.46506798766667	"meanmale"	"unbias"
2.96530268366667	"meanmale"	"unbias"
1.34775336333333	"meanmale"	"unbias"
4.70299207	"meanmale"	"unbias"
4.42655979	"meanmale"	"unbias"
0.666788156	"meanmale"	"unbias"
6.70581172333333	"meanmale"	"unbias"
6.0351355	"meanmale"	"unbias"
0.620029436666667	"meanmale"	"unbias"
1.708189038	"meanmale"	"unbias"
3.87753942433333	"meanmale"	"unbias"
4.57641558733333	"meanmale"	"unbias"
3.20986675233333	"meanmale"	"unbias"
1.67077300866667	"meanmale"	"unbias"
1.91815877766667	"meanmale"	"unbias"
4.35217135433333	"meanmale"	"unbias"
5.764913383	"meanmale"	"unbias"
1.70014439566667	"meanmale"	"unbias"
5.70538877533333	"meanmale"	"unbias"
3.15477035166667	"meanmale"	"unbias"
5.79819932033333	"meanmale"	"unbias"
3.005986058	"meanmale"	"unbias"
5.91332167366667	"meanmale"	"unbias"
1.79002141366667	"meanmale"	"unbias"
3.88541265266667	"meanmale"	"unbias"
5.288608134	"meanmale"	"unbias"
4.76265070633333	"meanmale"	"unbias"
3.094157387	"meanmale"	"unbias"
2.176919153	"meanmale"	"unbias"
6.00126151233333	"meanmale"	"unbias"
-0.333562261	"meanmale"	"unbias"
1.42354442233333	"meanmale"	"unbias"
1.16809594866667	"meanmale"	"unbias"
2.58284564366667	"meanmale"	"unbias"
5.79777164866667	"meanmale"	"unbias"
2.870167194	"meanmale"	"unbias"
6.41169395866667	"meanmale"	"unbias"
0.466868491666667	"meanmale"	"unbias"
3.472271774	"meanmale"	"unbias"
4.21853362233333	"meanmale"	"unbias"
3.980651792	"meanmale"	"unbias"
6.07756277	"meanmale"	"unbias"
3.293701565	"meanmale"	"unbias"
1.56332740166667	"meanmale"	"unbias"
-0.0538631193333333	"meanmale"	"unbias"
2.22940400966667	"meanmale"	"unbias"
5.49222076766667	"meanmale"	"unbias"
2.39474405133333	"meanmale"	"unbias"
3.020859091	"meanmale"	"unbias"
1.64160549566667	"meanmale"	"unbias"
2.18136905333333	"meanmale"	"unbias"
8.58682955266667	"meanmale"	"unbias"
3.41627582966667	"meanmale"	"unbias"
4.63322326466667	"meanmale"	"unbias"
1.77635720866667	"meanmale"	"unbias"
8.89787892433333	"meanmale"	"unbias"
3.633515951	"meanmale"	"unbias"
2.901259495	"meanmale"	"unbias"
0.6703113	"meanmale"	"unbias"
0.910582130666667	"meanmale"	"unbias"
4.631112163	"meanmale"	"unbias"
5.12158546733333	"meanmale"	"unbias"
1.746655921	"meanmale"	"unbias"
5.558753885	"meanmale"	"unbias"
1.22882333166667	"meanmale"	"unbias"
2.02531650666667	"meanmale"	"unbias"
4.05050952433333	"meanmale"	"unbias"
0.218464014666667	"meanmale"	"unbias"
0.323673541333333	"meanmale"	"unbias"
4.56182193133333	"meanmale"	"unbias"
2.96753660733333	"meanmale"	"unbias"
0.963522485	"meanmale"	"unbias"
6.13621090366667	"meanmale"	"unbias"
4.63794729966667	"meanmale"	"unbias"
3.63982560733333	"meanmale"	"unbias"
2.455403841	"meanmale"	"unbias"
2.00180354466667	"meanmale"	"unbias"
1.87228429666667	"meanmale"	"unbias"
2.911882905	"meanmale"	"unbias"
3.35648309033333	"meanmale"	"unbias"
8.954332662	"meanmale"	"unbias"
5.85084984266667	"meanmale"	"unbias"
3.379854681	"meanmale"	"unbias"
1.65565558966667	"meanmale"	"unbias"
-0.980923780666667	"meanmale"	"unbias"
0.598837601666667	"meanmale"	"unbias"
2.49477395366667	"meanmale"	"unbias"
0.214783255333333	"meanmale"	"unbias"
1.987352241	"meanmale"	"unbias"
0.348271185	"meanmale"	"unbias"
4.754027433	"meanmale"	"unbias"
2.83365053033333	"meanmale"	"unbias"
4.710472045	"meanmale"	"unbias"
4.04878576566667	"meanmale"	"unbias"
2.507327941	"meanmale"	"unbias"
2.136557907	"meanmale"	"unbias"
2.720253018	"meanmale"	"unbias"
3.33170138166667	"meanmale"	"unbias"
4.570158703	"meanmale"	"unbias"
2.359632971	"meanmale"	"unbias"
2.98273086733333	"meanmale"	"unbias"
1.400425918	"meanmale"	"unbias"
5.33379512366667	"meanmale"	"unbias"
6.26439688933333	"meanmale"	"unbias"
5.70946128166667	"meanmale"	"unbias"
0.606765260666667	"meanmale"	"unbias"
4.56652926233333	"meanmale"	"unbias"
2.77697397033333	"meanmale"	"unbias"
0.957924464666667	"meanmale"	"unbias"
0.426188546666667	"meanmale"	"unbias"
2.72673413733333	"meanmale"	"unbias"
0.599515819	"meanmale"	"unbias"
1.36097818466667	"meanmale"	"unbias"
4.80301525266667	"meanmale"	"unbias"
4.69310691966667	"meanmale"	"unbias"
0.0312688496666667	"meanmale"	"unbias"
4.445238398	"meanmale"	"unbias"
2.576934984	"meanmale"	"unbias"
0.953843161	"meanmale"	"unbias"
3.361680848	"meanmale"	"unbias"
3.73530077933333	"meanmale"	"unbias"
0.807340969666667	"meanmale"	"unbias"
2.93740141233333	"meanmale"	"unbias"
3.489084696	"meanmale"	"unbias"
5.558421629	"meanmale"	"unbias"
4.55597738933333	"meanmale"	"unbias"
4.90251962133333	"meanmale"	"unbias"
2.55613253333333	"meanmale"	"unbias"
5.949323729	"meanmale"	"unbias"
5.97519693533333	"meanmale"	"unbias"
4.22204952666667	"meanmale"	"unbias"
2.209768129	"meanmale"	"unbias"
2.66648466533333	"meanmale"	"unbias"
0.463281849333333	"meanmale"	"unbias"
-0.0180450136666667	"meanmale"	"unbias"
3.41403309333333	"meanmale"	"unbias"
4.408510742	"meanmale"	"unbias"
1.84183655133333	"meanmale"	"unbias"
8.33857572233333	"meanmale"	"unbias"
2.00895317566667	"meanmale"	"unbias"
3.17506789366667	"meanmale"	"unbias"
3.94109145566667	"meanmale"	"unbias"
4.111823777	"meanmale"	"unbias"
4.77532946466667	"meanmale"	"unbias"
3.980372612	"meanmale"	"unbias"
7.950899896	"meanmale"	"unbias"
6.39715120033333	"meanmale"	"unbias"
3.52379466633333	"meanmale"	"unbias"
0.585053381666667	"meanmale"	"unbias"
1.77266119033333	"meanmale"	"unbias"
5.08976927533333	"meanmale"	"unbias"
0.844252518666667	"meanmale"	"unbias"
0.278231956	"meanmale"	"unbias"
3.58620055466667	"meanmale"	"unbias"
4.44638025633333	"meanmale"	"unbias"
1.21387494633333	"meanmale"	"unbias"
2.02566186366667	"meanmale"	"unbias"
4.28566205666667	"meanmale"	"unbias"
0.285869339	"meanmale"	"unbias"
-0.45831826	"meanmale"	"unbias"
2.73386049566667	"meanmale"	"unbias"
2.37214088933333	"meanmale"	"unbias"
5.25209408333333	"meanmale"	"unbias"
4.048696333	"meanmale"	"unbias"
1.70138570533333	"meanmale"	"unbias"
2.23128759933333	"meanmale"	"unbias"
2.194703953	"meanmale"	"unbias"
1.34502395266667	"meanmale"	"unbias"
4.13050764066667	"meanmale"	"unbias"
2.634423134	"meanmale"	"unbias"
4.57345879	"meanmale"	"unbias"
1.332513689	"meanmale"	"unbias"
3.96530980866667	"meanmale"	"unbias"
2.33837299166667	"meanmale"	"unbias"
4.13051265066667	"meanmale"	"unbias"
5.356182163	"meanmale"	"unbias"
8.74685347566667	"meanmale"	"unbias"
3.040014837	"meanmale"	"unbias"
4.915044158	"meanmale"	"unbias"
0.911809968	"meanmale"	"unbias"
4.603093654	"meanmale"	"unbias"
4.786481841	"meanmale"	"unbias"
1.80681857766667	"meanmale"	"unbias"
1.76208930433333	"meanmale"	"unbias"
5.28710615666667	"meanmale"	"unbias"
1.41220643433333	"meanmale"	"unbias"
2.60093992166667	"meanmale"	"unbias"
7.35936444333333	"meanmale"	"unbias"
2.53278246633333	"meanmale"	"unbias"
5.42129020333333	"meanmale"	"unbias"
0.395930878333333	"meanmale"	"unbias"
0.0945218953333333	"meanmale"	"unbias"
5.665426512	"meanmale"	"unbias"
4.28561456133333	"meanmale"	"unbias"
6.91610280133333	"meanmale"	"unbias"
0.117954872333333	"meanmale"	"unbias"
1.54429610066667	"meanmale"	"unbias"
3.02646717033333	"meanmale"	"unbias"
0.265227506	"meanmale"	"unbias"
9.477765653	"meanmale"	"unbias"
3.65916830466667	"meanmale"	"unbias"
1.72546943366667	"meanmale"	"unbias"
4.373004433	"meanmale"	"unbias"
2.809336526	"meanmale"	"unbias"
0.901394081666667	"meanmale"	"unbias"
7.53219368333333	"meanmale"	"unbias"
4.27846080933333	"meanmale"	"unbias"
5.67675937066667	"meanmale"	"unbias"
4.55065314266667	"meanmale"	"unbias"
0.423198202666667	"meanmale"	"unbias"
4.09840080933333	"meanmale"	"unbias"
1.955017324	"meanmale"	"unbias"
4.20495126266667	"meanmale"	"unbias"
3.06872761666667	"meanmale"	"unbias"
5.10006213766667	"meanmale"	"unbias"
3.165766873	"meanmale"	"unbias"
2.44077374966667	"meanmale"	"unbias"
8.06704242733333	"meanmale"	"unbias"
2.09000481333333	"meanmale"	"unbias"
6.35821086433333	"meanmale"	"unbias"
5.96729570566667	"meanmale"	"unbias"
3.08278795133333	"meanmale"	"unbias"
3.53596124733333	"meanmale"	"unbias"
1.05454304833333	"meanmale"	"unbias"
1.33071519133333	"meanmale"	"unbias"
0.588880282333333	"meanmale"	"unbias"
1.72358369233333	"meanmale"	"unbias"
2.39168037433333	"meanmale"	"unbias"
4.37149386366667	"meanmale"	"unbias"
2.22049984333333	"meanmale"	"unbias"
3.787026253	"meanmale"	"unbias"
1.82696868433333	"meanmale"	"unbias"
2.50183187733333	"meanmale"	"unbias"
3.24572606266667	"meanmale"	"unbias"
5.92091930333333	"meanmale"	"unbias"
3.31844310133333	"meanmale"	"unbias"
5.27191902733333	"meanmale"	"unbias"
4.43155843266667	"meanmale"	"unbias"
1.173653681	"meanmale"	"unbias"
3.16671582633333	"meanmale"	"unbias"
0.296108723666667	"meanmale"	"unbias"
2.21252015733333	"meanmale"	"unbias"
2.336131653	"meanmale"	"unbias"
4.77393196966667	"meanmale"	"unbias"
0.540050519	"meanmale"	"unbias"
5.60099644033333	"meanmale"	"unbias"
1.15315374966667	"meanmale"	"unbias"
1.89668332633333	"meanmale"	"unbias"
7.545452834	"meanmale"	"unbias"
5.27785948833333	"meanmale"	"unbias"
1.06465681233333	"meanmale"	"unbias"
3.56906234066667	"meanmale"	"unbias"
1.85231368266667	"meanmale"	"unbias"
1.92262821266667	"meanmale"	"unbias"
6.13015878533333	"meanmale"	"unbias"
0.382281234	"meanmale"	"unbias"
1.117017851	"meanmale"	"unbias"
2.988463238	"meanmale"	"unbias"
3.95870317166667	"meanmale"	"unbias"
2.06782915333333	"meanmale"	"unbias"
0.985454387333333	"meanmale"	"unbias"
4.00640772433333	"meanmale"	"unbias"
4.42640292333333	"meanmale"	"unbias"
2.60683983966667	"meanmale"	"unbias"
4.86503554266667	"meanmale"	"unbias"
7.15660600466667	"meanmale"	"unbias"
4.995927716	"meanmale"	"unbias"
3.885677913	"meanmale"	"unbias"
6.65100215466667	"meanmale"	"unbias"
1.083606894	"meanmale"	"unbias"
3.02303438333333	"meanmale"	"unbias"
4.69247749033333	"meanmale"	"unbias"
6.75345503933333	"meanmale"	"unbias"
3.80108942066667	"meanmale"	"unbias"
1.74612672466667	"meanmale"	"unbias"
3.31204739866667	"meanmale"	"unbias"
1.77882313366667	"meanmale"	"unbias"
1.26665002933333	"meanmale"	"unbias"
5.04851148666667	"meanmale"	"unbias"
5.7800464	"meanmale"	"unbias"
1.68305702766667	"meanmale"	"unbias"
2.016539804	"meanmale"	"unbias"
4.722124642	"meanmale"	"unbias"
0.037370867	"meanmale"	"unbias"
3.984210206	"meanmale"	"unbias"
4.45616454766667	"meanmale"	"unbias"
4.41477866766667	"meanmale"	"unbias"
4.60203484566667	"meanmale"	"unbias"
3.20510558333333	"meanmale"	"unbias"
4.14293007366667	"meanmale"	"unbias"
1.269186214	"meanmale"	"unbias"
2.987596701	"meanmale"	"unbias"
0.336019643333333	"meanmale"	"unbias"
3.19095942566667	"meanmale"	"unbias"
3.26580317733333	"meanmale"	"unbias"
1.190179521	"meanmale"	"unbias"
1.77649249233333	"meanmale"	"unbias"
3.14467394	"meanmale"	"unbias"
2.02426454766667	"meanmale"	"unbias"
4.538540237	"meanmale"	"unbias"
4.70883938633333	"meanmale"	"unbias"
0.431030776666667	"meanmale"	"unbias"
0.667318548333333	"meanmale"	"unbias"
2.160970736	"meanmale"	"unbias"
3.556909976	"meanmale"	"unbias"
