gene	FDR	logFC
TRINITY_DN127557_c7_g3_i3	1	1.34271807868952
TRINITY_DN92427_c0_g1_i2	0.917461213282175	1.81367950709123
TRINITY_DN128674_c1_g3_i6	1	0.28326269596659
TRINITY_DN110698_c0_g1_i1	1	0.373138929307301
TRINITY_DN136252_c11_g2_i1	1	-0.364863753241694
TRINITY_DN117322_c0_g1_i1	1	-0.174942693944955
TRINITY_DN121960_c3_g2_i1	1	0.0573619733495062
TRINITY_DN128891_c1_g1_i1	1	-0.151474504230776
TRINITY_DN135829_c0_g1_i5	1	0.28309075500769
TRINITY_DN109907_c0_g1_i1	1	0.244776874423278
TRINITY_DN134342_c3_g1_i5	1	-0.211012822309074
TRINITY_DN108742_c0_g1_i1	1	-0.22873964130674
TRINITY_DN128184_c1_g1_i1	1	0.0952461231425636
TRINITY_DN121057_c0_g2_i4	1	0.0438230175007318
TRINITY_DN136457_c10_g1_i5	1	-0.108855896822112
TRINITY_DN114914_c0_g1_i1	1	0.211738737505368
TRINITY_DN127184_c4_g1_i1	1	0.0294461409067016
TRINITY_DN42968_c0_g1_i1	1	-0.0173911606163203
TRINITY_DN135791_c2_g4_i3	1	0.0168016648098608
TRINITY_DN127561_c5_g1_i1	1	-0.0918427978532748
TRINITY_DN107071_c0_g1_i1	1	0.247553610387212
TRINITY_DN131931_c3_g4_i1	1	0.468779742882615
TRINITY_DN127913_c0_g1_i1	1	-0.142751102705997
TRINITY_DN188190_c0_g1_i1	1	0.150867771337645
TRINITY_DN126796_c0_g13_i2	1	0.0476952548612941
TRINITY_DN120263_c0_g1_i1	1	0.145433797696948
TRINITY_DN124520_c5_g1_i1	1	-0.335486849270864
TRINITY_DN132547_c1_g8_i2	1	0.00022303057991375
TRINITY_DN122956_c3_g1_i1	1	0.208027836383016
TRINITY_DN121239_c1_g1_i1	1	0.0657109798447551
TRINITY_DN117539_c0_g1_i1	1	0.284685593529432
TRINITY_DN135869_c1_g3_i2	1	0.0922648675928606
TRINITY_DN129930_c1_g3_i2	1	-0.0996593744440086
TRINITY_DN124502_c0_g2_i8	1	-0.171649091944071
TRINITY_DN133692_c2_g4_i1	1	0.090717697202979
TRINITY_DN121327_c0_g1_i1	1	0.0235701942489186
TRINITY_DN115109_c2_g1_i1	1	-0.0344438449808354
TRINITY_DN123553_c0_g1_i1	1	-0.023966489513916
TRINITY_DN133113_c0_g3_i1	1	-0.118272331241129
TRINITY_DN133890_c0_g2_i4	1	-0.0109546019076071
TRINITY_DN128521_c1_g1_i4	1	0.148810822494893
TRINITY_DN128334_c1_g2_i2	1	-0.595142801948193
TRINITY_DN123379_c0_g1_i2	1	0.0396192914705326
TRINITY_DN119521_c1_g1_i5	1	-0.187944382316144
TRINITY_DN113560_c0_g1_i1	1	-0.221441154325919
TRINITY_DN134756_c0_g1_i1	1	-0.0920310378835242
TRINITY_DN117897_c2_g4_i3	1	0.214167148501608
TRINITY_DN117073_c0_g1_i1	1	0.204020078195132
TRINITY_DN109892_c0_g1_i1	1	-0.417516498617282
TRINITY_DN134606_c0_g3_i1	1	0.215950029467547
TRINITY_DN127392_c3_g3_i5	1	0.112947413075796
TRINITY_DN133865_c5_g1_i1	1	-0.260803686395725
TRINITY_DN4687_c0_g1_i1	1	1.08996931551542
TRINITY_DN125281_c1_g3_i5	1	-0.134202679667716
TRINITY_DN126582_c1_g1_i4	1	0.154384167681332
TRINITY_DN44076_c0_g2_i1	1	0.0819301557094858
TRINITY_DN125645_c0_g1_i6	1	0.143709731757406
TRINITY_DN130672_c2_g3_i5	1	0.306693470995763
TRINITY_DN121229_c0_g1_i4	1	-0.301937836581322
TRINITY_DN123530_c0_g2_i3	1	-0.145599896753662
TRINITY_DN123398_c4_g2_i4	1	-0.0600213078535173
TRINITY_DN128921_c0_g2_i1	1	0.178074016289369
TRINITY_DN129701_c1_g3_i2	1	-0.181084948486589
TRINITY_DN102279_c0_g2_i1	1	0.114228617452182
TRINITY_DN130964_c0_g1_i5	1	-0.211942921890669
TRINITY_DN111534_c0_g1_i1	1	-0.248753643153544
TRINITY_DN131742_c0_g1_i1	1	-0.0136811487345867
TRINITY_DN128130_c4_g11_i1	1	1.47803585554514
TRINITY_DN113584_c0_g2_i1	1	-0.30594487448415
TRINITY_DN116460_c1_g2_i1	1	-0.097151412238329
TRINITY_DN128128_c0_g3_i1	1	-9.74964068612659e-05
TRINITY_DN130550_c0_g1_i3	1	1.37246752710311
TRINITY_DN107794_c0_g1_i2	1	-0.042312815434758
TRINITY_DN134724_c7_g3_i1	1	0.136061369407609
TRINITY_DN121948_c0_g1_i1	1	-0.0217011826857133
TRINITY_DN117817_c0_g1_i1	1	0.0231320578600869
TRINITY_DN127631_c0_g1_i3	1	0.139448553028403
TRINITY_DN126880_c2_g1_i1	1	-0.0781985375931642
TRINITY_DN117651_c0_g1_i7	1	-0.219482690866525
TRINITY_DN132278_c0_g1_i3	1	0.00823654318592159
TRINITY_DN120954_c1_g1_i1	1	-0.55777275251556
TRINITY_DN121564_c0_g1_i2	1	0.450518119501209
TRINITY_DN126940_c4_g3_i1	1	0.24454200845641
TRINITY_DN108324_c0_g1_i1	1	0.038859448873569
TRINITY_DN131133_c0_g1_i1	1	0.966976214940981
TRINITY_DN123967_c0_g2_i2	1	-0.411258824122725
TRINITY_DN123398_c5_g1_i5	1	-0.0740002548390601
TRINITY_DN129444_c0_g1_i1	1	0.017399952386806
TRINITY_DN118203_c0_g1_i1	1	-0.0705726149404425
TRINITY_DN127692_c0_g2_i1	1	0.497053944350933
TRINITY_DN136631_c2_g7_i1	1	-0.378759793443296
TRINITY_DN111882_c0_g2_i2	1	-0.328720639884295
TRINITY_DN127904_c4_g1_i1	1	0.40351082987906
TRINITY_DN135325_c0_g2_i6	1	0.417547525411568
TRINITY_DN130919_c4_g1_i5	1	-0.742986961000523
TRINITY_DN136412_c0_g7_i1	1	-0.378419378756436
TRINITY_DN122437_c0_g1_i2	1	-0.277439632326427
TRINITY_DN127336_c12_g3_i2	1	-0.247719764951073
TRINITY_DN132645_c8_g4_i1	1	-0.114603040328112
TRINITY_DN132324_c0_g1_i2	1	0.0444364107375847
TRINITY_DN134850_c2_g14_i1	1	0.113554084404885
TRINITY_DN127250_c1_g1_i3	1	-0.0193580415535799
TRINITY_DN131929_c0_g3_i5	1	-0.128737469062475
TRINITY_DN121610_c0_g1_i1	1	-0.151908402179414
TRINITY_DN127117_c3_g1_i1	1	0.613851399160871
TRINITY_DN120673_c0_g2_i1	1	0.685658413044777
TRINITY_DN136816_c0_g1_i1	1	0.247427251715329
TRINITY_DN123869_c1_g1_i1	1	0.174677675229314
TRINITY_DN94852_c0_g1_i1	1	-0.180291779577306
TRINITY_DN136434_c0_g2_i1	1	-0.0355753101232773
TRINITY_DN134386_c0_g17_i1	1	0.6034469564395
TRINITY_DN97409_c0_g1_i1	1	0.0686848381704894
TRINITY_DN121598_c0_g1_i3	1	0.286254979014114
TRINITY_DN130411_c6_g2_i1	1	0.02441151202133
TRINITY_DN132840_c4_g2_i1	1	0.27644831790332
TRINITY_DN123052_c0_g1_i2	1	1.37065442373621
TRINITY_DN128645_c0_g1_i6	1	-0.432704403851049
TRINITY_DN133143_c0_g1_i1	1	-0.0170814619754836
TRINITY_DN96202_c0_g1_i1	1	0.129740938895391
TRINITY_DN127922_c6_g3_i1	1	0.255681396046391
TRINITY_DN126808_c0_g1_i1	1	1.28174419984806
TRINITY_DN129712_c0_g1_i1	1	-0.0831512269820592
TRINITY_DN132310_c0_g1_i1	1	0.465879834073194
TRINITY_DN133310_c0_g2_i1	1	-0.904719738463232
TRINITY_DN113502_c0_g1_i1	1	-0.0977887708158952
TRINITY_DN152895_c0_g1_i1	1	-0.293965401966711
TRINITY_DN50323_c0_g1_i1	1	0.277149250840001
TRINITY_DN129318_c5_g1_i1	1	-0.493170612322719
TRINITY_DN121213_c0_g1_i2	1	-0.199422192376146
TRINITY_DN140595_c0_g1_i1	1	0.080060855411806
TRINITY_DN207421_c0_g1_i1	1	-0.628642959807743
TRINITY_DN114586_c0_g1_i1	1	0.0325190642615965
TRINITY_DN132809_c8_g1_i2	1	-0.0629049113183188
TRINITY_DN129630_c3_g2_i2	1	0.286611599216214
TRINITY_DN114231_c0_g1_i1	1	-0.0723558641553706
TRINITY_DN120831_c0_g1_i2	1	-0.209329105183511
TRINITY_DN126470_c0_g1_i1	1	0.00960649857433994
TRINITY_DN127462_c5_g9_i6	1	-0.127204569319499
TRINITY_DN120936_c0_g1_i1	1	-0.13309025016376
TRINITY_DN123834_c0_g1_i1	1	0.217587569331987
TRINITY_DN115562_c0_g2_i2	1	-0.40240812968745
TRINITY_DN118066_c1_g1_i1	1	-0.0588833235264449
TRINITY_DN112756_c0_g1_i1	1	-0.0741238473146083
TRINITY_DN114693_c0_g1_i2	1	0.300431407619678
TRINITY_DN129429_c1_g4_i2	1	0.403009248386326
TRINITY_DN118479_c1_g1_i4	1	-0.125505626863689
TRINITY_DN124951_c0_g3_i3	1	0.383829350382716
TRINITY_DN115317_c0_g1_i1	1	-0.744045116342206
TRINITY_DN106183_c0_g1_i1	1	0.345200124680177
