gene	FDR
TRINITY_DN103542_c0_g2_i1	0.686348488513191
TRINITY_DN103544_c0_g1_i2	0.0735771792839613
TRINITY_DN103549_c0_g1_i1	1
TRINITY_DN103557_c0_g2_i2	1
TRINITY_DN103557_c0_g3_i1	0.195380366385945
TRINITY_DN103558_c0_g1_i1	0.164530111259794
TRINITY_DN103565_c0_g1_i1	1
TRINITY_DN103567_c0_g1_i1	0.448233700212848
TRINITY_DN103584_c0_g2_i1	0.479279401764436
TRINITY_DN103598_c0_g1_i1	0.901561306443572
TRINITY_DN103615_c0_g1_i1	0.968564524553549
TRINITY_DN103618_c0_g1_i1	0.584188275669759
TRINITY_DN103621_c0_g1_i2	1
TRINITY_DN103622_c0_g3_i3	1
TRINITY_DN103624_c0_g1_i1	0.705767362943627
TRINITY_DN103630_c0_g1_i1	0.970901944630276
TRINITY_DN103631_c0_g1_i1	0.390053003457067
TRINITY_DN103637_c0_g1_i1	1
TRINITY_DN103637_c0_g2_i1	1
TRINITY_DN103645_c0_g1_i1	0.393895701561737
TRINITY_DN103653_c0_g1_i1	1
TRINITY_DN103658_c0_g1_i1	0.569070980937181
TRINITY_DN103662_c0_g1_i1	0.749118723891694
TRINITY_DN103664_c1_g1_i1	0.592782853173011
TRINITY_DN103677_c1_g1_i1	0.358690284784648
TRINITY_DN103680_c0_g1_i1	0.5316050912416
TRINITY_DN103688_c0_g1_i1	0.392481599794822
TRINITY_DN103690_c0_g1_i1	0.351561974338043
TRINITY_DN103698_c0_g1_i1	0.000416678435815316
TRINITY_DN103706_c0_g3_i1	0.401373469498612
TRINITY_DN103714_c0_g1_i2	0.519492268859974
TRINITY_DN103720_c0_g1_i2	0.523612560174727
TRINITY_DN103727_c0_g1_i1	0.79920784297724
TRINITY_DN103732_c0_g1_i1	0.163105027098984
TRINITY_DN103733_c0_g2_i1	0.565759686061693
TRINITY_DN103741_c0_g1_i2	1
TRINITY_DN103744_c0_g1_i2	1
TRINITY_DN103764_c0_g1_i1	0.801785687153521
TRINITY_DN103764_c0_g2_i1	0.917952464473908
TRINITY_DN103769_c0_g1_i1	0.431197810130075
TRINITY_DN103781_c0_g2_i1	0.169822223293177
TRINITY_DN103783_c0_g1_i1	1
TRINITY_DN103787_c0_g1_i1	0.524249889109813
TRINITY_DN103795_c0_g1_i3	0.0564079115185187
TRINITY_DN103797_c0_g1_i1	0.985772480990229
TRINITY_DN103798_c0_g1_i1	1
TRINITY_DN103802_c0_g1_i1	0.818095875194651
TRINITY_DN103812_c0_g1_i2	1
TRINITY_DN103813_c0_g1_i1	0.886993069452822
TRINITY_DN103830_c0_g1_i1	0.664392086165821
TRINITY_DN103832_c0_g1_i1	0.484434863696097
TRINITY_DN103833_c0_g1_i1	0.978307937214861
TRINITY_DN103834_c0_g11_i1	0.924305439548474
TRINITY_DN103834_c0_g12_i1	1
TRINITY_DN103834_c0_g13_i1	0.6600924027637
TRINITY_DN103834_c0_g2_i1	0.602877434066267
TRINITY_DN103834_c0_g3_i1	1
TRINITY_DN103834_c0_g4_i1	1
TRINITY_DN103834_c0_g5_i1	0.571606409029085
TRINITY_DN103834_c0_g6_i1	0.503585568959514
TRINITY_DN103834_c0_g7_i1	0.159065574869721
TRINITY_DN103834_c0_g9_i1	1
TRINITY_DN103838_c0_g1_i1	1
TRINITY_DN103851_c0_g1_i1	0.859524685367733
TRINITY_DN103855_c0_g1_i1	0.277236518377432
TRINITY_DN103859_c0_g1_i1	0.461123060613653
TRINITY_DN103860_c0_g1_i1	1
TRINITY_DN103880_c0_g1_i1	0.854735604476018
TRINITY_DN103882_c0_g1_i1	0.354289572960174
TRINITY_DN103890_c0_g1_i2	0.646385241729132
